prediction,uncertainty
erroneous,0.07768883315856373
erroneous,0.10097917529096316
erroneous,0.07793741217315883
erroneous,0.11454872739587926
erroneous,0.06142538906990731
erroneous,0.09935502738611933
erroneous,0.09686956593562393
erroneous,0.1313059209298181
erroneous,0.10115994297313838
erroneous,0.06910035160062238
erroneous,0.1384394985557318
erroneous,0.06679529211060714
erroneous,0.16216395480178653
erroneous,0.18922111291121366
erroneous,0.0560177886205753
erroneous,0.21572264308856845
erroneous,0.010754324033112274
erroneous,0.1252812128564689
erroneous,0.13973204214098872
erroneous,0.1007572176656184
erroneous,0.12436521154338832
erroneous,0.09788845049733237
erroneous,0.004939654379359707
erroneous,0.139487095955597
erroneous,0.12422929362802226
erroneous,0.009594860591817711
erroneous,0.11598292398761012
erroneous,0.11577045199567595
erroneous,0.037086214713037594
erroneous,0.0318576442499621
erroneous,0.117556466842755
erroneous,0.06477376523530762
erroneous,0.12031075757062482
erroneous,0.00911033264552501
erroneous,0.11378298021024498
erroneous,0.06044796810045829
erroneous,0.023035565740473805
erroneous,0.0979195924375512
erroneous,0.003448027168254682
erroneous,0.1149300276882102
erroneous,0.1346617345923359
erroneous,0.12014997119708389
erroneous,0.0800019399931451
erroneous,0.11342917732078166
erroneous,0.002437199837175225
erroneous,0.1092507926488036
erroneous,0.0032183509719237472
erroneous,0.0010894430412225372
erroneous,0.015256242738933811
erroneous,0.1538376155572747
erroneous,0.14533400386970066
erroneous,0.18143068972008006
erroneous,0.15174896822722167
erroneous,0.11687820409351031
erroneous,0.21523732504040805
erroneous,0.016570316062451833
erroneous,2.8992698510650637e-05
erroneous,0.005656785759912155
erroneous,0.24582920617859894
erroneous,0.00019396955214472252
erroneous,0.15024854842984497
erroneous,0.17756496657335064
erroneous,0.05373590159815715
erroneous,0.15948513582103133
erroneous,0.06114323610311999
erroneous,0.18340481151688887
erroneous,0.13701645650000438
erroneous,0.19368037185525772
erroneous,0.09412939473926478
erroneous,0.014868813322906264
erroneous,0.011721269184970401
erroneous,0.118232285808397
erroneous,0.07567023903970731
erroneous,0.13480008587125628
erroneous,0.1182012091251262
erroneous,0.014479499794548953
erroneous,0.0001709103338337745
erroneous,0.0809503574881339
erroneous,0.13691449646143733
erroneous,0.04603062774606964
erroneous,0.14354861400080218
erroneous,0.11496402876836856
erroneous,0.17748862662420614
erroneous,0.1345951501991099
erroneous,0.0320263951388775
erroneous,0.23915974984529728
erroneous,0.18985398424173397
erroneous,0.18075817594254778
erroneous,0.016474000799489623
erroneous,0.17345867539937196
erroneous,0.22523363375169655
erroneous,0.14273463219560822
erroneous,0.05090487968356055
erroneous,0.06315670645359754
erroneous,0.10474591754104422
erroneous,0.12081342384955589
erroneous,0.04552303576624142
erroneous,0.23137505083112064
erroneous,0.13796246138391752
erroneous,0.12015136835351257
erroneous,0.16106658746198438
erroneous,0.17221161650466982
erroneous,0.15329621660396317
erroneous,0.16866937293378448
erroneous,0.046975287811733414
erroneous,0.027089563804578002
erroneous,0.17516378158207407
erroneous,0.09577403509941103
erroneous,0.061346761282235054
erroneous,0.05006811238055591
erroneous,0.16600193984877334
erroneous,0.07733933679480084
erroneous,0.12187712035237659
erroneous,0.07093586948505688
erroneous,0.14657620630334664
erroneous,0.1916949079040177
erroneous,0.14760970883711239
erroneous,0.1468452816738497
erroneous,0.15497489430678654
erroneous,0.15267609492376896
erroneous,0.12103552226502318
erroneous,0.16218878928513883
erroneous,0.08425227987571646
erroneous,0.13253491481236418
erroneous,0.09090827776812527
erroneous,0.12455613482756023
erroneous,0.12299717846383476
erroneous,0.1307307226647363
erroneous,0.11451355512396809
erroneous,0.13398925044451346
erroneous,0.15655743326770982
erroneous,0.03204469553298377
erroneous,0.12957194461419375
erroneous,0.04277737705410422
erroneous,0.2525902991739709
erroneous,0.20527052708878404
erroneous,0.19672452373065538
erroneous,0.14167373957690063
erroneous,0.1559876873940088
erroneous,0.03274716555206734
erroneous,0.08759505374838979
erroneous,0.19983712889974908
erroneous,0.25062025365536694
erroneous,0.05654889831062603
erroneous,0.21935562372261505
erroneous,0.1174717117448515
erroneous,0.19179985466866667
erroneous,0.022200520338056556
erroneous,0.13090835767506473
erroneous,0.027679144956425636
erroneous,0.13855469453923622
erroneous,0.20658505595193954
erroneous,0.2362950951596011
erroneous,0.19532181777753876
erroneous,0.0755820029769478
erroneous,0.08015241096954842
erroneous,0.2627019801057708
erroneous,0.05027079825337593
erroneous,0.09770716030144468
erroneous,0.08494891232482696
erroneous,0.07246806988878665
erroneous,0.14208077502565203
erroneous,0.0819360288274246
erroneous,0.015777561181773363
erroneous,0.06255709851832876
erroneous,0.10858666222336871
erroneous,0.07662183328074082
erroneous,0.09336540038984946
erroneous,0.09003027904125681
erroneous,0.06320924069331821
erroneous,0.0943292972443473
erroneous,0.05631932132164263
erroneous,0.06595502138085292
erroneous,0.06641268212233792
erroneous,0.0768547433439842
erroneous,0.04350595606353464
erroneous,0.03573833738590732
erroneous,0.18916380049005993
erroneous,0.07153770299190605
erroneous,0.049629322709926
erroneous,0.049430113559636425
erroneous,0.09127577921392714
erroneous,0.08052394226792166
erroneous,0.1334382281599551
erroneous,0.02789473419393716
erroneous,0.09535262840964896
erroneous,0.06253571958141751
erroneous,0.07877394277228611
erroneous,0.07293937112849248
erroneous,0.07967877449466777
erroneous,0.13227792556278944
erroneous,0.01717543851830859
erroneous,0.1575327107520951
erroneous,0.04519228049090093
erroneous,0.13719136524817402
erroneous,0.09434085374401086
erroneous,0.07844093169834362
erroneous,0.0869099151509917
erroneous,0.07425693430499587
erroneous,0.12947041212271673
erroneous,0.018311898879307467
erroneous,0.03701376604708294
erroneous,0.1242573882795729
erroneous,0.01715038620519021
erroneous,0.05239573163602876
erroneous,0.10784462763759065
erroneous,0.08479720781849256
erroneous,0.05825473840263217
erroneous,0.03451045030786001
erroneous,0.02435962111298975
erroneous,0.12110337547343168
erroneous,0.05433051768438584
erroneous,0.016466759202116075
erroneous,0.04458922598117064
erroneous,0.11881278098967542
erroneous,0.052479127731004285
erroneous,0.0554014899128747
erroneous,0.011119649765984741
erroneous,0.01496297711590918
erroneous,0.08426023732093171
erroneous,0.10429239295279309
erroneous,0.04846679684391926
erroneous,0.03155589602390248
erroneous,0.05736023373540473
erroneous,0.09109190325353946
erroneous,0.15589134108072614
erroneous,0.04590683993553601
erroneous,0.09500371693447032
erroneous,0.11707599663200557
erroneous,0.09122057118382078
erroneous,0.14076676848967346
erroneous,0.0025038709180622326
erroneous,0.010145297159139494
erroneous,0.029762114492251655
erroneous,0.1349481085981034
erroneous,0.09413619233960827
erroneous,0.08910477219066668
erroneous,0.008730988369750711
erroneous,0.10625635958700226
erroneous,0.10935230589529848
erroneous,0.09799879620193762
erroneous,0.09434431996202428
erroneous,0.09965218135949336
erroneous,0.0986318961981647
erroneous,0.06069558009267124
erroneous,0.028362800939225063
erroneous,0.06968659814842419
erroneous,0.08584997606551052
erroneous,0.1059582826578605
erroneous,0.08353017166632218
erroneous,0.01644361011241736
erroneous,0.06196483545980401
erroneous,0.017196568128102302
erroneous,0.08099090829402932
erroneous,0.047742934038020705
erroneous,0.10011337467789215
erroneous,0.05215986818963079
erroneous,0.08220712943105642
erroneous,0.08290937233291255
erroneous,0.07309163171346976
erroneous,0.04404604842140208
erroneous,0.12171403176471186
erroneous,0.13447663106090285
erroneous,0.1784665141256019
erroneous,0.12372994262773489
erroneous,0.07153473766911096
erroneous,0.05021816424952144
erroneous,0.00924550976122723
erroneous,0.09030384628566718
erroneous,0.09323235511741458
erroneous,0.09395906676300146
erroneous,0.1382787409003326
erroneous,0.10525144906910375
erroneous,0.1042128903618715
erroneous,0.018655919407172015
erroneous,0.0506953695081695
erroneous,0.16050146018044276
erroneous,0.0958813454363901
erroneous,0.0559259097466467
erroneous,0.08211448886508385
erroneous,0.08693426293979586
erroneous,0.08988458373584578
erroneous,0.08492333600712432
erroneous,0.13487200166201857
erroneous,0.09769481218619536
erroneous,0.14262255569350166
erroneous,0.1148136332734817
erroneous,0.10310536369252872
erroneous,0.15589170973642516
erroneous,0.11162530952920688
erroneous,0.1300644182446734
erroneous,0.12486310307583838
erroneous,0.17542324399344092
erroneous,0.06831951187101849
erroneous,0.11821450221656012
erroneous,0.10541588304420622
erroneous,0.13308591064617067
erroneous,0.053892438852074516
erroneous,0.1020401989786227
erroneous,0.10600351054476959
erroneous,0.10388910784402128
erroneous,0.09052001160923442
erroneous,0.09979370786252842
erroneous,0.10778643576230841
erroneous,0.12971836015581234
erroneous,0.08369033208751661
erroneous,0.07748349737695627
erroneous,0.13440637157306615
erroneous,0.08717387705968924
erroneous,0.05601958370380369
erroneous,0.028768482171333883
erroneous,0.09788431048742298
erroneous,0.056399684378672266
erroneous,0.024668983337683945
erroneous,0.1326808331521574
erroneous,0.16426122764989973
erroneous,0.03261378363649529
erroneous,0.10487667102742056
erroneous,0.02670511934257134
erroneous,0.1437870707757887
erroneous,0.09434623749223169
erroneous,0.1036500685678665
erroneous,0.0756382813871955
erroneous,0.1361824656359069
erroneous,0.09754414650220755
erroneous,0.0630848554331715
erroneous,0.17596200670649803
erroneous,0.10679709853475387
erroneous,0.10330647637292693
erroneous,0.10031656570673447
erroneous,0.10524771694672494
erroneous,0.09413568878890416
erroneous,0.1084152112344413
erroneous,0.11582352609525517
erroneous,0.15486648143427814
erroneous,0.10208983143763493
erroneous,0.15839887713408632
erroneous,0.0980164710284028
erroneous,0.18276022772443837
erroneous,0.034687542708315
erroneous,0.06693121341668308
erroneous,0.07560797650162249
erroneous,0.07745211385379923
erroneous,0.1521907142551938
erroneous,0.09549027645639602
erroneous,0.032914692176103585
erroneous,0.2387510863889578
erroneous,0.21887054300655884
erroneous,0.22451022296964435
erroneous,0.16319372367293733
erroneous,0.21466546929331745
erroneous,0.20126732703148434
erroneous,0.16141234727432976
erroneous,0.07346317324010189
erroneous,0.13309059073722238
erroneous,0.06447651452563077
erroneous,0.04904912244551945
erroneous,0.05416343421631128
erroneous,0.19614395850079216
erroneous,0.07719422064241804
erroneous,0.09462279056154436
erroneous,0.035169324306539275
erroneous,0.059197680766498964
erroneous,0.15271484210921932
erroneous,0.15672538909904252
erroneous,0.1747739815729628
erroneous,0.2347594621590258
erroneous,0.021279368371062625
erroneous,0.2038316776603522
erroneous,0.14855096690696198
erroneous,0.16741776812864656
erroneous,0.18493269077381852
erroneous,0.06464951647043765
erroneous,0.16523248381120378
erroneous,0.1969545803350476
erroneous,0.027765206347566483
erroneous,0.2169521697207889
erroneous,0.24069105628073467
erroneous,0.21456092643950067
erroneous,0.03289849194612052
erroneous,0.20028849005124172
erroneous,0.09234644460588588
erroneous,0.18433099337847725
erroneous,0.024972674637354465
erroneous,0.006892939603044066
erroneous,0.1893779107237286
erroneous,0.07674783728484807
erroneous,0.09790366896042434
erroneous,0.0055486411931822315
erroneous,0.18737178556607056
erroneous,0.07279460958537837
erroneous,0.06253823130446892
erroneous,0.1307297349581614
erroneous,0.1886411739875348
erroneous,0.08662816825221964
erroneous,0.22184555857588262
erroneous,0.1803119910539476
erroneous,0.20390674088996344
erroneous,0.04927631931341344
erroneous,0.08344807733588394
erroneous,0.08768501057762448
erroneous,0.14391410078230055
erroneous,0.09002929825522299
erroneous,0.19864854902330514
erroneous,0.10545452223420136
erroneous,0.13949551350062675
erroneous,0.11570422455553739
erroneous,0.13452757977398874
erroneous,0.045519332206975925
erroneous,0.08044311220758724
erroneous,0.027070129540117265
erroneous,0.046371715340207446
erroneous,0.08314933723215229
erroneous,0.09544399157500716
erroneous,0.1721699709757695
erroneous,0.21535120834572172
erroneous,0.02665276121971392
erroneous,0.14800103597311506
erroneous,0.10067573013695817
erroneous,0.09591927874835836
erroneous,0.19918054065430976
erroneous,0.05334838410178732
erroneous,0.1391622308405643
erroneous,0.07320610675522081
erroneous,0.1736993508330479
erroneous,0.15877137148545378
